"","x"
"75861",5389.74
"75862",5466.995
"75863",5376.675
"75864",5003.454
"75865",5042.014
"75866",5240.537
"75867",5585.42
"75868",5696.584
"75869",5790.991
"75870",5770.011
"75871",5684.055
"75872",5831.353
"75873",5956.305
"75874",6039.353
"75875",6222.373
"75876",6443.595
"75877",6623.128
"75878",6467.206
"75879",6147.718
"75880",5924.132
"75881",5758.051
"75882",5585.193
"75883",5418.287
"75884",5233.826
"75885",5095.559
"75886",4821.492
"75887",4733.884
"75888",4796.185
"75889",4909.295
"75890",4590.419
"75891",4382.377
"75892",4276.669
"75893",4059.944
"75894",3927.169
"75895",3798.502
"75896",3780.939
"75897",3761.486
"75898",3838.691
"75899",3894.955
"75900",4148.638
"75901",4308.956
"75902",4780.926
"75903",5053.781
"75904",5137.317
"75905",5551.212
"75906",5725.284
"75907",5764.058
"75908",5653.581
"75909",5477.571
"75910",5310.051
"75911",5202.665
"75912",5175.634
"75913",5109.186
"75914",5007.678
"75915",5034.217
"75916",4854.97
"75917",4894.59
"75918",4980.848
"75919",5297.268
"75920",5458.398
"75921",5501.933
"75922",5842.024
"75923",5933.34
"75924",6132.356
"75925",6451.549
"75926",6502.317
"75927",6173.702
"75928",5890.107
"75929",5793.275
"75930",5590.536
"75931",5410.39
"75932",5255.947
"75933",5053.488
"75934",4811.239
"75935",4604.585
"75936",4878.671
"75937",4748.629
"75938",4435.238
"75939",4276.8
"75940",4122.249
"75941",3955.047
"75942",3859.322
"75943",3754.033
"75944",3751.801
"75945",3705.491
"75946",3753.582
"75947",3839.851
"75948",4067.898
"75949",4258.139
"75950",4727.187
"75951",5069.84
"75952",5317.7
"75953",5668.807
"75954",5990.877
"75955",6212.108
"75956",6255.616
"75957",6154.082
"75958",6083.392
"75959",6074.508
"75960",6093.911
"75961",5873.2
"75962",6036.906
"75963",5944.936
"75964",5957.545
"75965",5924.098
"75966",5631.112
"75967",5733.27
"75968",5739.439
"75969",5837.732
"75970",5950.852
"75971",6027.123
"75972",6316.61
"75973",6572.291
"75974",6568.078
"75975",6258.007
"75976",5945.828
"75977",5807.317
"75978",5613.843
"75979",5449.228
"75980",5211.802
"75981",5076.02
"75982",4821.75
"75983",4724.658
"75984",5004.893
"75985",4320.816
"75986",4756.898
"75987",4334.676
"75988",4136.714
"75989",3936.102
"75990",3768.413
"75991",3691.093
"75992",3662.134
"75993",3609.68
"75994",3594.867
"75995",3614.969
"75996",3708.947
"75997",3788.928
"75998",3937.988
"75999",4108.444
"76000",4103.103
"76001",4406.629
"76002",4579.033
"76003",4709.35
"76004",4836.989
"76005",4816.477
"76006",4797.192
"76007",4702.587
"76008",4562.199
"76009",4630.782
"76010",4579.141
"76011",4558.749
"76012",4570.188
"76013",4501.581
"76014",4627.746
"76015",4704.347
"76016",4743.001
"76017",4974.473
"76018",5189.319
"76019",5504.19
"76020",5748.244
"76021",6153.562
"76022",6135.483
"76023",5867.138
"76024",5685.358
"76025",5485.086
"76026",5296.325
"76027",5186.377
"76028",5039.178
"76029",4940.183
"76030",4721.752
"76031",4658.928
"76032",4921.638
"76033",4805.329
"76034",4484.451
"76035",4341.006
"76036",4182.721
"76037",4025.325
"76038",3896.106
"76039",3842.055
"76040",3765.452
"76041",3751.967
"76042",3777.884
"76043",3754.288
"76044",3809.617
"76045",3853.786
"76046",4011.027
"76047",4028.184
"76048",4041.354
"76049",4200.238
"76050",4217.841
"76051",4280.201
"76052",4447.631
"76053",4315.389
"76054",4240.483
"76055",4152.755
"76056",4077.476
"76057",4147.431
"76058",4185.519
"76059",4139.187
"76060",4308.241
"76061",4358.256
"76062",4461.647
"76063",4591.614
"76064",4824.656
"76065",5023.085
"76066",5245.233
"76067",5630.375
"76068",5979.629
"76069",6173.7
"76070",5864.434
"76071",5983.758
"76072",5773.144
"76073",5518.501
"76074",5358.211
"76075",5209.883
"76076",5045.373
"76077",4878.765
"76078",4681.747
"76079",4608.592
"76080",4932.015
"76081",5288.964
"76082",4215.647
"76083",4399.178
"76084",4304.454
"76085",4141.362
"76086",4024.868
"76087",3973.742
"76088",3950.859
"76089",3927.113
"76090",4005.457
"76091",4133.874
"76092",4366.614
"76093",4549.824
"76094",4897.851
"76095",5225.821
"76096",5314.417
"76097",5654.102
"76098",5978.583
"76099",5898.163
"76100",5798.02
"76101",5635.883
"76102",5592.362
"76103",5555.593
"76104",5211.596
"76105",5606.306
"76106",5568.885
"76107",5526.211
"76108",5484.385
"76109",5481.425
"76110",5497.714
"76111",5581.161
"76112",5615.129
"76113",5784.722
"76114",5953.07
"76115",6262.835
"76116",6473.488
"76117",6783.119
"76118",6720.267
"76119",6416.342
"76120",6073.811
"76121",5922.204
"76122",5790.203
"76123",5520.964
"76124",5395.961
"76125",5194.428
"76126",4969.621
"76127",4893.965
"76128",5108.261
"76129",5053.219
"76130",4764.571
"76131",4545.869
"76132",4619.794
"76133",4366.242
"76134",4266.813
"76135",4155.041
"76136",4211.753
"76137",4145.586
"76138",4239.956
"76139",3881.204
"76140",4249.502
"76141",4823.435
"76142",5244.62
"76143",5398.063
"76144",5685.72
"76145",5918.213
"76146",5896.171
"76147",5732.995
"76148",5477.189
"76149",5060.117
"76150",4836.235
"76151",4654.362
"76152",4489.157
"76153",4366.046
"76154",4379.659
"76155",4251.958
"76156",4442.991
"76157",4359.798
"76158",4484.559
"76159",4580.249
"76160",4721.802
"76161",4972.257
"76162",5226.085
"76163",5565.234
"76164",5937.444
"76165",6296.642
"76166",6378.671
"76167",6012.831
"76168",5782.133
"76169",5637.488
"76170",5379.539
"76171",5243.526
"76172",5075.16
"76173",4864.585
"76174",4728.565
"76175",4573.3
"76176",4970.926
"76177",4776.722
"76178",4425.351
"76179",4287.977
"76180",4138.046
"76181",3992.556
"76182",3908.064
"76183",3843.75
"76184",3826.766
"76185",3845.47
"76186",3775.09
"76187",3934.912
"76188",4044.935
"76189",4349.16
"76190",4715.016
"76191",5061.617
"76192",5092.984
"76193",5478.796
"76194",5498.291
"76195",5384.17
"76196",5262.067
"76197",4831.33
"76198",4611.228
"76199",4412.179
"76200",4372.852
"76201",4546.712
"76202",4463.787
"76203",4576.809
"76204",4568.262
"76205",4586.721
"76206",4641.924
"76207",4636.933
"76208",4927.178
"76209",5005.677
"76210",5128.36
"76211",5342.288
"76212",5712.056
"76213",6020.094
"76214",6034.262
"76215",5722.593
"76216",5421.807
"76217",5324.683
"76218",5027.757
"76219",4649.092
"76220",5004.678
"76221",4590.024
"76222",4444.577
"76223",4261.301
"76224",4718.541
"76225",4576.891
"76226",4263.64
"76227",4053.411
"76228",4037.007
"76229",3765.834
"76230",3722.937
"76231",3644.636
"76232",3590.109
"76233",3634.355
"76234",3668.491
"76235",3707.926
"76236",3918.295
"76237",4053.42
"76238",4486.105
"76239",4758.446
"76240",4865.54
"76241",5181.271
"76242",5317.559
"76243",5289.111
"76244",5109.963
"76245",4920.171
"76246",4790.51
"76247",4554.503
"76248",4315.938
"76249",4255.357
"76250",4302.869
"76251",4680.87
"76252",4889.257
"76253",4659.015
"76254",4468.703
"76255",4528.131
"76256",4813.033
"76257",4832.101
"76258",4854.36
"76259",5012.757
"76260",5395.316
"76261",5731.227
"76262",5772.767
"76263",5463.365
"76264",5270.225
"76265",5100.155
"76266",4932.766
"76267",4838.384
"76268",4660.1
"76269",4497.076
"76270",4377.668
"76271",4279.659
"76272",4637.033
"76273",4531.539
"76274",4234.845
"76275",4177.701
"76276",4132.568
"76277",3855.933
"76278",3843.894
"76279",3742.267
"76280",3769.056
"76281",3765.082
"76282",3826.081
"76283",3871.622
"76284",4115.001
"76285",4289.664
"76286",4646.593
"76287",4922.284
"76288",5007.665
"76289",5141.725
"76290",5156.089
"76291",4897.483
"76292",4722.436
"76293",4426.124
"76294",4299.708
"76295",4154.16
"76296",4019.321
"76297",4191.978
"76298",4242.889
"76299",4228.146
"76300",4213.245
"76301",4230.076
"76302",4193.69
"76303",4165.782
"76304",4645.428
"76305",4722.327
"76306",4906.626
"76307",5161.962
"76308",5383.82
"76309",5721.467
"76310",5582.361
"76311",5484.379
"76312",5218.689
"76313",5144.426
"76314",4959.391
"76315",4828.108
"76316",4627.026
"76317",4484.135
"76318",4316.201
"76319",4231.105
"76320",4585.788
"76321",3833.571
"76322",4128.245
"76323",3767.457
"76324",4054.302
"76325",3704.546
"76326",3721.968
"76327",3628.564
"76328",3570.996
"76329",3553.615
"76330",3616.865
"76331",3686.109
"76332",3738.478
"76333",3806.982
"76334",3962.914
"76335",4089.577
"76336",4078.019
"76337",4286.506
"76338",4502.906
"76339",4590.187
"76340",4731.176
"76341",4833.307
"76342",4843.901
"76343",4907.464
"76344",4878.963
"76345",4746.674
"76346",4595.619
"76347",4436.13
"76348",4270.722
"76349",4355.917
"76350",4451.677
"76351",4189.433
"76352",4293.885
"76353",4521.196
"76354",4822.223
"76355",5184.597
"76356",5535.417
"76357",5934.127
"76358",5857.264
"76359",5703.853
"76360",5419.471
"76361",5284.32
"76362",5155.39
"76363",5046.711
"76364",4868.083
"76365",4791.948
"76366",4535.965
"76367",4492.533
"76368",4696.512
"76369",4627.737
"76370",4354.112
"76371",4253.986
"76372",4049.381
"76373",3875.132
"76374",3741.69
"76375",3745.216
"76376",3667.835
"76377",3654.342
"76378",3683.882
"76379",3739.545
"76380",3777.186
"76381",3868.326
"76382",4030.642
"76383",4199.568
"76384",4216.531
"76385",4431.422
"76386",4555.699
"76387",4552.883
"76388",4524.596
"76389",4336.551
"76390",4179.664
"76391",3892.913
"76392",3831.674
"76393",3793.614
"76394",3891.321
"76395",3877.398
"76396",4041.335
"76397",4197.704
"76398",4419.603
"76399",4601.999
"76400",4734.516
"76401",4792.314
"76402",4893.581
"76403",5463.056
"76404",5935.087
"76405",6117.94
"76406",6064.258
"76407",5869.674
"76408",5555.146
"76409",5231.373
"76410",5068.416
"76411",5067.93
"76412",5103.236
"76413",4845.426
"76414",4614.528
"76415",4569.464
"76416",4797.089
"76417",5167.268
"76418",4170.511
"76419",4369.035
"76420",4274.45
"76421",4118.627
"76422",3984.669
"76423",3925.864
"76424",3900.843
"76425",3927.913
"76426",3964.29
"76427",4082.274
"76428",4300.286
"76429",4475.182
"76430",4958.092
"76431",5374.101
"76432",5472.477
"76433",5869.436
"76434",5963.007
"76435",5757.337
"76436",5554.57
"76437",5231.544
"76438",4964.022
"76439",4839.292
"76440",4781.959
"76441",4918.542
"76442",4955.352
"76443",5042.476
"76444",5071.014
"76445",5088.512
"76446",5086.038
"76447",5200.271
"76448",5355.202
"76449",5531.861
"76450",5712.186
"76451",6064.988
"76452",6447.804
"76453",6704.084
"76454",6596.967
"76455",6324.942
"76456",5949.264
"76457",5904.862
"76458",5613.238
"76459",5517.186
"76460",5310.184
"76461",5108.695
"76462",4803.963
"76463",4713.833
"76464",4950.711
"76465",4846.613
"76466",4571.592
"76467",4362.957
"76468",4208.102
"76469",4046.464
"76470",3959.243
"76471",3853.057
"76472",3884.96
"76473",3821.092
"76474",3820.501
"76475",3981.173
"76476",4199.752
"76477",4442.924
"76478",4921.815
"76479",5086.798
"76480",5314.786
"76481",5602.921
"76482",5612.08
"76483",5572.234
"76484",5355.393
"76485",5020.855
"76486",4856.373
"76487",4830.06
"76488",4770.683
"76489",4804.493
"76490",4835.732
"76491",5009.955
"76492",5074.135
"76493",5161.128
"76494",5198.028
"76495",5258.716
"76496",5314.682
"76497",5430.515
"76498",5593.546
"76499",5909.417
"76500",6181.112
"76501",6586.514
"76502",6561.263
"76503",6162.899
"76504",5901.044
"76505",5870.658
"76506",5571.933
"76507",5456.128
"76508",5265.316
"76509",5132.263
"76510",4887.997
"76511",4802.087
"76512",5065.308
"76513",5013.903
"76514",4732.108
"76515",4547.568
"76516",4462.852
"76517",4265.988
"76518",4102.808
"76519",4054.136
"76520",4084.661
"76521",4042.545
"76522",4065.353
"76523",4155.447
"76524",4277.072
"76525",4480.336
"76526",4940.644
"76527",5247.193
"76528",5461.137
"76529",5777.919
"76530",6000.511
"76531",6114.988
"76532",5976.708
"76533",5809.831
"76534",5665.006
"76535",5442.068
"76536",5179.338
"76537",5173.509
"76538",5220.219
"76539",5309.079
"76540",5295.042
"76541",5336
"76542",5246.731
"76543",5274.807
"76544",5392.689
"76545",5592.643
"76546",5806.583
"76547",6081.789
"76548",6484.48
"76549",6847.237
"76550",6800.078
"76551",6436.823
"76552",6201.127
"76553",6100.816
"76554",5885.267
"76555",5758.55
"76556",5551.498
"76557",5404.503
"76558",5093.532
"76559",4967.797
"76560",5320.097
"76561",5187.681
"76562",4858.857
"76563",4755.866
"76564",4610.475
"76565",4441.703
"76566",4354.262
"76567",4267.249
"76568",4228.118
"76569",4211.199
"76570",4258.679
"76571",4325.805
"76572",4529.106
"76573",4792.246
"76574",5261.557
"76575",5620.854
"76576",5824.978
"76577",6197.775
"76578",6337.224
"76579",6369.137
"76580",6091.605
"76581",5752.018
"76582",5561.587
"76583",5223.249
"76584",5016.011
"76585",4953.847
"76586",5089.001
"76587",5061.953
"76588",5104.053
"76589",5048.593
"76590",5053.147
"76591",5210.455
"76592",5338.728
"76593",5484.34
"76594",5721.435
"76595",6152.563
"76596",6536.589
"76597",6844.415
"76598",6833.823
"76599",6501.351
"76600",6319.254
"76601",6175.82
"76602",5993.813
"76603",5888.705
"76604",5763.448
"76605",5524.6
"76606",5300.202
"76607",5141.541
"76608",5407.881
"76609",5269.289
"76610",4957.313
"76611",4883.277
"76612",4763.265
"76613",4568.787
"76614",4455.985
"76615",4410.499
"76616",4382.715
"76617",4351.485
"76618",4483.198
"76619",4485.444
"76620",4753.581
"76621",4990.587
"76622",5414.19
"76623",5861.408
"76624",5967.726
"76625",6353.733
"76626",6460.981
"76627",6241.475
"76628",6043.277
"76629",5690.229
"76630",5430.255
"76631",5230.987
"76632",4772.066
"76633",5009.871
"76634",4899.221
"76635",4753.179
"76636",4798.96
"76637",4832.509
"76638",4786.651
"76639",4970.703
"76640",5093.21
"76641",5296.195
"76642",5619.049
"76643",5911.78
"76644",6340.693
"76645",6788.651
"76646",6755.396
"76647",6546.763
"76648",6262.599
"76649",6191.363
"76650",5986.96
"76651",5833.956
"76652",5668.046
"76653",5547.761
"76654",5256.276
"76655",5210.515
"76656",5399.207
"76657",4810.482
"76658",5246.575
"76659",4732.701
"76660",4688.71
"76661",4332.946
"76662",4272.099
"76663",4211.819
"76664",4091.087
"76665",4054.129
"76666",4129.282
"76667",4073.605
"76668",4230.767
"76669",4198.299
"76670",4451.697
"76671",4619.077
"76672",4615.312
"76673",4930.987
"76674",5079.326
"76675",4991.811
"76676",4436.825
"76677",4330.319
"76678",4209.537
"76679",3886.949
"76680",3651.215
"76681",3566.96
"76682",3536.067
"76683",3651.051
"76684",3594.433
"76685",3704.245
"76686",3652.427
"76687",3801.454
"76688",4033.294
"76689",4392.241
"76690",4743.567
"76691",5176.599
"76692",5694.387
"76693",6090.617
"76694",6045.754
"76695",5822.495
"76696",5637.075
"76697",5456.194
"76698",5388.172
"76699",5282.931
"76700",5163.971
"76701",5090.48
"76702",4874.337
"76703",4836.01
"76704",5089.2
"76705",4973.594
"76706",4697.728
"76707",4547.371
"76708",4432.67
"76709",4252.709
"76710",4130.055
"76711",4070.731
"76712",4027.567
"76713",3946.316
"76714",4015.507
"76715",4037.859
"76716",4108.003
"76717",4174.968
"76718",4331.622
"76719",4454.088
"76720",4481.691
"76721",4747.094
"76722",4791.053
"76723",4745.106
"76724",4633.145
"76725",4391.759
"76726",4212.174
"76727",3958.473
"76728",3817.717
"76729",3708.724
"76730",3700.668
"76731",3628.727
"76732",3687.751
"76733",3712.73
"76734",3797.328
"76735",3932.678
"76736",4128.76
"76737",4429.648
"76738",4791.791
"76739",5309.09
"76740",5759.783
"76741",6229.604
"76742",6176.226
"76743",5920.76
"76744",5713.93
"76745",5616.919
"76746",5471.933
"76747",5379.733
"76748",5193.528
"76749",4995.097
"76750",4772.091
"76751",4648.179
"76752",4896.413
"76753",5312.589
"76754",4291.977
"76755",4428.845
"76756",4324.58
"76757",4194.142
"76758",4068.396
"76759",4021
"76760",3984.788
"76761",3978.259
"76762",4046.142
"76763",4111.452
"76764",4361.251
"76765",4589.995
"76766",5054.23
"76767",5381.739
"76768",5648.168
"76769",6036.853
"76770",6182.474
"76771",5965.957
"76772",5723.065
"76773",5343.843
"76774",5078.855
"76775",4881.606
"76776",4727.91
"76777",4578.711
"76778",4465.513
"76779",4341.763
"76780",4580.726
"76781",4537.973
"76782",4623.159
"76783",4730.814
"76784",4902.1
"76785",5067.397
"76786",5343.818
"76787",5708.933
"76788",6069.206
"76789",6495.589
"76790",6391.165
"76791",6082.771
"76792",5899.359
"76793",5746.821
"76794",5569.824
"76795",5408.237
"76796",5228.661
"76797",4932.357
"76798",4707.687
"76799",4603.173
"76800",4924.518
"76801",4806.363
"76802",4537.355
"76803",4298.809
"76804",4236.416
"76805",4043.609
"76806",3959.267
"76807",3829.382
"76808",3805.507
"76809",3800.12
"76810",3875.119
"76811",3907.185
"76812",4154.18
"76813",4451.814
"76814",4819.721
"76815",5066.827
"76816",5374.586
"76817",5403.052
"76818",5832.361
"76819",5623.343
"76820",5624.604
"76821",5422.117
